type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,27802869,0,110,0,0,28.378196,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 14 11 16 10 16 9 17 8 16 6 18 6 17 4 17 3 16 3 16 2 16 2 14 1 14 2 12 1 12 1 11 2 11 2 9 2 9 3 9 3 8 3 7 4 7 5 7 6 7 6 7 0 0 7 6 8 5 9 6 9 5 10 6 11 5 11 5 11 5 12 4 13 4 14 3 15 3 14 2 16 2 17 2 20 2 20 0 21 2 24 2 25 2 25 3 26 3 29 2 30 1 28 2 34 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,27840179,0,110,0,0,28.415553,128,[110 96 6 0 0 0 0 0 0 0 0 0 23 -4 24 -2 23 0 23 1 22 2 22 4 21 5 20 6 19 7 17 7 18 6 16 6 15 7 14 5 13 6 13 5 12 5 11 4 11 3 11 2 10 1 10 0 10 -1 11 -2 11 -4 12 -3 0 0 11 -5 12 -6 12 -7 12 -8 12 -8 13 -9 13 -10 13 -10 12 -11 13 -12 12 -15 13 -16 13 -17 14 -18 15 -20 15 -23 15 -23 17 -25 19 -25 20 -26 21 -28 21 -28 22 -30 23 -34 24 -33 25 -34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28070086,0,110,0,0,28.466451,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 6 1 7 1 6 1 7 0 6 -1 7 -1 6 -1 6 -1 6 -2 5 -1 6 -1 6 -2 5 -2 5 -2 4 -1 5 -2 5 -2 4 -1 4 -1 4 -1 4 -1 3 -1 4 0 4 0 4 0 4 0 0 0 4 0 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 2 4 2 4 3 4 3 4 3 4 4 5 4 5 4 5 4 5 4 5 5 6 5 6 5 6 6 6 6 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28075839,0,110,0,0,28.504334,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 6 2 7 1 7 1 7 0 6 0 7 -1 7 -1 6 -1 6 -1 5 -2 6 -1 6 -2 5 -1 5 -2 5 -2 5 -2 5 -2 4 -1 4 -1 4 -1 4 -1 3 -1 4 0 4 0 4 0 4 0 0 0 4 0 4 1 4 1 3 1 4 1 4 1 4 1 4 1 4 1 4 2 4 2 4 3 4 3 4 3 4 4 4 5 4 4 4 4 5 4 5 5 6 5 5 5 5 7 6 6 6 7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28076222,0,110,0,0,28.537848,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -5 4 -5 4 -5 5 -5 5 -4 5 -4 5 -3 5 -3 5 -3 5 -2 5 -3 5 -3 5 -2 5 -2 4 -1 4 -2 4 -2 3 -2 4 -2 4 -2 4 -2 3 -2 3 -2 3 -2 3 -2 3 -3 0 0 3 -3 3 -3 3 -3 2 -3 3 -3 3 -3 2 -3 2 -4 2 -4 2 -4 2 -5 2 -4 1 -5 1 -5 1 -6 1 -6 1 -7 1 -7 1 -7 1 -7 1 -8 1 -7 1 -8 1 -9 1 -9 1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28111500,0,110,0,0,28.575764,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -7 3 -7 3 -6 3 -6 4 -6 4 -6 4 -5 4 -5 4 -5 4 -4 5 -5 4 -5 5 -4 4 -3 4 -3 4 -4 4 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -4 3 -4 3 -4 0 0 2 -4 2 -4 2 -4 1 -4 2 -4 2 -5 2 -4 1 -4 1 -5 1 -5 0 -5 1 -5 0 -5 0 -6 0 -6 -1 -7 -1 -7 -1 -7 -1 -8 -1 -7 -1 -8 -1 -7 -1 -8 -2 -9 -2 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28273909,0,110,0,0,28.670288,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -8 4 -8 4 -8 5 -8 5 -7 6 -7 6 -6 6 -6 5 -5 6 -4 6 -6 6 -5 6 -4 6 -4 6 -4 5 -5 5 -4 4 -4 4 -3 5 -3 4 -3 4 -4 4 -4 4 -4 3 -4 3 -5 0 0 3 -5 3 -5 2 -5 2 -5 3 -5 2 -5 2 -5 2 -5 2 -5 2 -6 1 -6 2 -6 1 -6 1 -7 1 -7 0 -8 0 -8 0 -8 0 -9 0 -7 0 -9 0 -8 0 -9 -1 -9 0 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28276716,0,110,0,0,28.708103,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -9 1 -9 1 -9 2 -10 0 -8 3 -9 4 -8 4 -7 4 -8 4 -6 4 -8 4 -7 4 -6 4 -6 4 -6 4 -6 4 -6 3 -5 3 -5 3 -5 3 -5 2 -5 3 -5 2 -5 2 -6 2 -6 0 0 1 -6 1 -6 1 -6 1 -6 1 -6 0 -6 0 -6 0 -6 0 -6 0 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -7 -3 -7 -3 -7 -2 -7 -3 -8 -3 -7 -3 -8 -4 -8 -4 -8 -5 -8 -4 -8 -5 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28277152,0,110,0,0,28.746757,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 4 6 4 6 4 6 5 5 5 5 6 4 6 3 6 3 6 3 5 3 6 3 5 3 5 2 5 2 5 2 5 2 5 1 4 2 4 2 4 2 4 2 4 1 3 3 4 3 4 3 3 0 0 3 3 3 3 4 3 3 2 4 3 4 2 4 3 3 3 4 2 3 2 4 1 4 2 4 1 5 1 5 1 5 1 6 1 6 0 6 0 5 0 6 1 6 0 7 0 7 -1 7 0 7 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28277496,0,110,0,0,28.780774,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -4 8 -3 8 -3 8 -3 9 -2 8 -1 8 0 7 0 7 0 8 1 7 0 7 0 7 1 7 1 6 1 6 1 6 1 5 1 5 1 5 1 5 1 4 0 4 0 5 0 5 -1 5 -1 0 0 4 -1 5 -1 5 -2 4 -2 5 -1 5 -1 6 -1 5 -2 4 -2 4 -2 5 -3 5 -3 4 -3 5 -3 5 -4 5 -4 6 -5 5 -4 5 -5 5 -4 6 -5 6 -5 6 -5 6 -7 6 -6 6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,28277750,0,110,0,0,28.835950,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 3 -8 2 -8 2 -9 2 -9 1 -8 0 -8 0 -8 -1 -8 -1 -7 -1 -8 -1 -7 -1 -7 -1 -7 -2 -7 -2 -6 -1 -6 -2 -5 -1 -6 -2 -6 -1 -5 -1 -5 -1 -5 -1 -6 -1 -5 0 -5 0 0 0 -5 0 -5 0 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 2 -5 2 -5 3 -5 2 -5 3 -5 3 -5 3 -5 4 -5 4 -5 4 -5 4 -4 4 -6 5 -5 4 -5 5 -5 6 -5 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-54,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,28314997,0,110,0,0,28.883699,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 10 23 9 23 8 23 7 22 5 24 4 23 2 23 2 23 1 21 2 22 1 20 0 21 0 19 0 18 1 18 0 17 0 15 1 16 1 15 1 14 1 13 2 13 4 13 4 12 4 13 0 0 5 11 7 12 7 12 8 10 8 11 9 11 9 11 9 10 10 9 10 10 12 9 12 9 12 8 14 8 15 8 16 8 17 7 18 7 18 9 18 7 21 7 21 6 22 7 23 5 23 6 23 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28532179,0,110,0,0,28.928471,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 1 7 1 7 1 7 2 7 2 7 3 6 3 6 3 5 3 5 3 6 4 5 3 5 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 2 4 2 4 2 3 2 0 0 3 1 4 1 4 1 3 0 4 1 4 1 4 0 4 0 3 0 3 0 4 -1 4 0 4 -1 5 -1 4 -1 5 -2 5 -2 5 -3 5 -2 5 -2 6 -2 6 -2 6 -2 7 -3 7 -3 6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28541037,0,110,0,0,28.965876,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 1 7 1 7 1 8 2 7 2 7 3 6 3 6 4 5 3 5 3 6 4 5 3 5 4 5 4 4 4 4 4 4 3 3 3 4 3 3 3 3 3 3 3 3 2 4 2 4 2 4 1 0 0 3 1 4 1 4 1 3 0 4 1 4 0 4 0 4 0 4 -1 4 -1 4 -1 4 -1 4 -1 4 -1 4 -2 5 -3 5 -3 5 -3 5 -3 5 -3 6 -3 6 -3 6 -4 6 -4 6 -4 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28541412,0,110,0,0,28.999466,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -3 8 4 3 0 9 -3 10 -3 4 1 7 -1 6 1 6 -1 6 3 7 1 7 -1 8 2 5 -2 5 -1 6 3 2 -2 2 -1 6 1 6 0 6 1 6 0 2 0 4 -1 2 0 3 -1 0 0 3 -1 3 -2 3 -2 3 -2 3 -2 3 -2 3 -2 3 -3 3 -3 2 -3 2 -3 3 -3 2 -4 3 -4 2 -4 2 -5 2 -5 2 -5 2 -6 2 -5 2 -6 2 -6 2 -6 2 -7 2 -7 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,28663467,0,110,0,0,29.59908,128,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 4 28 2 26 2 27 2 25 -1 27 -3 26 -3 25 -3 24 -5 24 -4 24 -5 22 -6 22 -5 20 -6 19 -5 20 -6 18 -5 16 -5 16 -4 16 -4 15 -3 14 -2 14 -1 14 0 13 0 13 0 0 2 12 2 12 4 12 4 11 5 11 6 11 6 11 6 11 7 10 7 10 10 10 10 9 11 9 12 9 13 9 15 9 16 8 17 8 18 9 18 8 19 8 20 8 22 7 24 7 24 7 25 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,28667442,0,110,0,0,29.104543,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -22 18 -27 19 -21 23 -25 19 -23 23 -22 24 -19 22 -19 21 -16 21 -15 23 -17 22 -15 21 -14 20 -12 19 -11 19 -12 19 -11 17 -9 17 -10 16 -10 15 -10 14 -10 13 -10 13 -11 11 -11 11 -12 0 0 9 -12 8 -12 8 -13 7 -13 7 -14 6 -15 5 -15 5 -15 3 -14 3 -16 2 -17 1 -17 0 -17 -1 -19 -2 -19 -3 -21 -4 -21 -5 -23 -5 -24 -6 -23 -7 -25 -8 -25 -8 -26 -10 -29 -11 -28 -12 -30 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,28668857,0,110,0,0,29.149242,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 30 -4 27 -6 28 -7 28 -9 28 -10 28 -11 27 -11 25 -12 24 -13 23 -12 25 -12 23 -13 22 -12 21 -13 19 -12 19 -12 18 -11 16 -11 17 -11 16 -10 15 -8 14 -8 14 -7 15 -5 15 -5 15 0 0 -3 14 -2 14 -1 15 0 14 0 15 0 14 1 14 2 14 3 13 3 14 6 15 6 14 8 13 9 14 10 14 12 15 13 14 14 16 15 17 16 16 17 17 18 16 20 17 23 17 23 17 24 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28669323,0,110,0,0,29.192198,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 5 -6 5 -7 5 -6 4 -7 4 -7 4 -7 3 -7 3 -6 2 -7 2 -7 3 -7 2 -7 1 -7 1 -6 1 -6 2 -6 1 -5 1 -6 1 -5 0 -5 1 -5 0 -4 1 -5 1 -4 1 -4 2 0 0 -4 2 -3 2 -4 2 -3 2 -3 2 -3 2 -3 3 -3 2 -2 3 -3 3 -2 3 -2 3 -2 3 -1 4 -2 4 -1 5 -1 5 -1 5 -1 5 -1 5 -1 6 -1 5 -1 6 0 7 0 7 0 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28670525,0,110,0,0,29.230120,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -2 7 -1 7 -2 8 -1 7 -1 7 0 7 1 6 1 6 1 6 1 6 1 6 1 6 2 6 1 5 2 5 1 5 2 4 2 4 1 4 1 4 1 4 1 3 1 4 0 4 0 4 0 0 0 3 -1 4 -1 4 -1 3 -1 4 -1 4 -1 4 -1 3 -2 3 -2 3 -2 3 -3 3 -2 3 -3 3 -3 3 -4 3 -4 3 -4 3 -4 3 -5 3 -5 4 -5 3 -5 4 -6 4 -7 3 -7 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,28671884,0,110,0,0,29.266352,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -25 -1 -24 -1 -22 1 -24 1 -24 4 -25 4 -23 6 -23 5 -22 6 -21 7 -21 7 -20 8 -19 7 -18 7 -17 6 -17 6 -16 6 -15 6 -15 6 -14 5 -14 4 -13 3 -13 3 -13 2 -13 2 -13 0 0 0 -12 0 -13 -1 -13 -2 -12 -2 -13 -3 -13 -3 -12 -4 -13 -4 -12 -5 -12 -6 -12 -7 -12 -8 -12 -8 -12 -9 -12 -10 -13 -11 -13 -12 -13 -13 -14 -13 -14 -14 -14 -15 -13 -16 -14 -19 -15 -18 -14 -20 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28672265,0,110,0,0,29.331577,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 3 -8 2 -8 2 -8 2 -8 0 -7 0 -8 0 -7 -1 -7 0 -7 -1 -8 -1 -7 0 -7 -1 -7 -1 -7 -1 -7 0 -6 -1 -5 -1 -5 -1 -5 -1 -5 -1 -5 -1 -4 0 -5 0 -5 0 -5 0 0 0 -4 1 -4 1 -4 1 -4 2 -4 2 -4 2 -4 2 -4 2 -3 3 -3 2 -3 3 -3 3 -3 3 -2 3 -2 4 -2 5 -2 5 -2 5 -2 5 -1 5 -2 6 -2 5 -2 6 -1 7 -1 7 -1 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28673704,0,110,0,0,29.370817,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -7 -4 -7 -4 -7 -4 -7 -3 -7 -2 -8 -2 -8 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 0 -6 -1 -6 -1 -6 0 -6 -1 -5 -1 -5 -1 -5 -1 -5 0 -5 -1 -5 -2 -5 -1 -5 0 0 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -5 -2 -6 -3 -5 -3 -6 -3 -5 -2 -6 -3 -7 -3 -7 -3 -8 -2 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,28673976,0,110,0,0,29.413108,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 0 6 -1 7 0 7 1 6 2 7 2 6 2 5 3 5 2 5 2 6 2 5 2 5 3 5 3 4 3 4 2 4 3 3 2 4 3 3 3 3 2 3 2 3 2 4 1 3 1 3 1 0 0 3 1 3 1 4 0 3 0 4 0 4 0 4 0 4 0 3 -1 3 -1 4 -2 3 -1 3 -1 4 -2 4 -2 4 -3 4 -3 4 -3 4 -4 4 -3 5 -4 5 -4 5 -4 5 -5 5 -5 5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30445522,0,110,0,0,30.841918,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -6 -4 -7 -4 -6 -3 -6 -2 -6 -2 -7 -2 -7 -1 -7 -1 -6 -1 -5 -2 -6 -2 -5 -1 -5 -2 -5 -2 -5 -2 -5 -2 -5 -2 -4 -3 -4 -3 -4 -3 -5 -3 -4 -3 -5 -4 -5 -5 -5 -4 -5 0 0 -4 -5 -5 -5 -5 -6 -4 -5 -5 -6 -4 -7 -4 -7 -4 -7 -4 -6 -4 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -7 -5 -6 -5 -6 -5 -7 -4 -6 -5 -7 -5 -6 -5 -6 -6 -6 -5 -6 -5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,30448747,0,110,0,0,30.903192,128,[110 96 6 0 0 0 0 0 0 0 0 0 7 -23 8 -24 9 -22 10 -22 11 -20 12 -20 13 -18 12 -17 12 -15 11 -15 11 -15 10 -14 10 -14 8 -12 8 -12 7 -12 6 -12 5 -12 4 -13 4 -13 3 -14 2 -14 1 -15 1 -17 0 -17 1 -19 0 0 0 -20 0 -21 0 -22 0 -22 1 -24 2 -25 3 -24 3 -24 3 -23 3 -24 2 -26 3 -24 2 -24 3 -25 2 -24 2 -26 1 -25 2 -26 2 -26 2 -25 2 -26 0 -24 0 -25 -2 -27 -2 -25 -2 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30449233,0,110,0,0,30.945302,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -7 1 -7 1 -7 1 -7 2 -6 2 -7 2 -6 2 -6 2 -5 2 -4 2 -5 2 -5 2 -4 2 -4 2 -4 1 -5 1 -4 1 -4 0 -4 0 -4 0 -4 0 -5 0 -5 -1 -5 -1 -6 -1 -6 0 0 -1 -6 -1 -6 -2 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 0 -7 -1 -8 0 -7 -1 -7 -1 -7 -1 -7 -1 -8 -1 -7 -1 -7 -1 -8 -1 -7 -1 -8 -1 -7 -1 -7 -2 -8 -2 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30449594,0,110,0,0,30.988825,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -4 -6 -5 -6 -5 -6 -5 -5 -5 -4 -5 -4 -6 -3 -5 -3 -5 -3 -4 -3 -5 -3 -4 -3 -4 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -2 -5 -2 -6 -2 -6 -2 0 0 -6 -2 -6 -2 -7 -2 -6 -2 -7 -3 -7 -3 -7 -3 -7 -4 -6 -3 -7 -3 -7 -2 -7 -4 -7 -3 -7 -3 -7 -3 -7 -3 -8 -3 -7 -3 -7 -3 -6 -2 -7 -3 -7 -3 -7 -3 -8 -1 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30449912,0,110,0,0,31.29853,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -4 -6 -5 -6 -4 -6 -5 -5 -5 -4 -6 -4 -5 -3 -5 -3 -5 -3 -4 -3 -5 -3 -5 -3 -4 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -3 -4 -3 -4 -3 -4 -2 -4 -2 -5 -2 -6 -2 -6 -3 0 0 -6 -2 -6 -2 -7 -3 -6 -2 -7 -3 -7 -3 -7 -3 -7 -4 -6 -3 -6 -3 -7 -3 -7 -4 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -4 -6 -3 -7 -4 -7 -3 -7 -3 -8 -2 -7 -3 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30450237,0,110,0,0,31.72398,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -6 -4 -6 -4 -6 -4 -6 -4 -6 -3 -6 -2 -6 -2 -6 -2 -6 -2 -5 -2 -5 -2 -5 -2 -5 -2 -4 -2 -4 -2 -4 -2 -4 -2 -3 -3 -4 -3 -4 -3 -4 -4 -4 -3 -3 -5 -4 -5 -4 -5 -4 0 0 -5 -4 -5 -4 -6 -4 -5 -4 -5 -5 -6 -5 -5 -5 -5 -6 -5 -5 -5 -5 -6 -5 -5 -6 -5 -5 -5 -5 -5 -5 -6 -5 -6 -5 -5 -5 -6 -6 -5 -4 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30450562,0,110,0,0,31.114881,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -5 -5 -6 -4 -6 -5 -6 -4 -6 -3 -6 -3 -6 -2 -6 -2 -6 -2 -5 -2 -5 -2 -5 -2 -5 -2 -5 -2 -4 -2 -4 -3 -4 -2 -3 -3 -3 -3 -3 -3 -4 -4 -3 -3 -3 -5 -3 -5 -3 -5 -4 0 0 -5 -4 -6 -3 -6 -4 -5 -3 -6 -5 -6 -5 -6 -5 -6 -5 -5 -4 -5 -5 -6 -4 -6 -5 -6 -5 -6 -5 -6 -4 -7 -5 -7 -4 -6 -4 -7 -5 -5 -4 -6 -5 -6 -4 -6 -4 -7 -4 -7 -4 -7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30450896,0,110,0,0,31.182353,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -2 -7 -3 -7 -3 -7 -3 -7 -3 -6 -4 -5 -4 -5 -4 -5 -4 -5 -3 -5 -4 -4 -3 -4 -3 -4 -3 -4 -3 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -5 -2 -5 -1 -4 -1 -6 -1 -6 -1 -6 -1 0 0 -6 -1 -7 -1 -7 -1 -6 0 -8 -1 -7 -1 -8 -2 -8 -2 -7 -1 -7 -2 -7 -1 -7 -2 -8 -1 -7 -1 -7 -2 -8 -1 -8 -1 -7 -1 -8 -1 -7 -1 -7 -1 -7 -1 -7 -1 -8 0 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,30451194,0,110,0,0,31.222933,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 1 -6 1 -6 1 -5 0 -6 0 -6 1 -5 0 -5 0 -5 0 -5 0 -4 0 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -5 -2 -5 -2 -5 -2 -6 0 0 -2 -6 -3 -6 -3 -6 -3 -6 -3 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -3 -7 -3 -7 -2 -7 -2 -8 -2 -7 -2 -8 -3 -7 -2 -7 -3 -7 -3 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-49,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,30551226,0,110,0,0,31.264381,128,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -21 -21 -22 -19 -22 -19 -23 -16 -23 -15 -24 -14 -24 -12 -24 -12 -22 -10 -23 -11 -23 -10 -22 -9 -21 -9 -20 -8 -19 -9 -19 -8 -18 -8 -17 -9 -17 -9 -16 -9 -16 -9 -15 -9 -14 -11 -14 -11 -13 -12 -14 0 0 -12 -12 -14 -12 -14 -12 -14 -12 -16 -12 -16 -12 -16 -12 -16 -12 -16 -11 -18 -12 -19 -11 -18 -11 -19 -10 -19 -11 -21 -11 -22 -10 -22 -10 -23 -11 -23 -11 -23 -10 -24 -11 -24 -10 -24 -10 -27 -10 -25 -9 -26 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,33397306,0,110,0,0,33.793685,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 11 3 11 3 11 3 12 2 11 2 11 2 11 1 11 2 11 1 10 2 11 2 11 1 11 1 10 0 10 2 11 2 9 1 9 1 8 1 8 1 8 1 7 1 7 1 7 2 7 2 7 0 0 2 5 2 5 3 5 3 4 2 5 2 4 2 4 2 4 2 3 2 3 2 3 2 3 2 2 1 2 1 2 1 1 1 1 0 0 0 0 0 0 0 -1 -1 -1 -2 -1 -2 -1 -2 -2 -2 -2 0 0 0 0 0 0 0 0 0 0 ]
