type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64619444,0,84,0,0,65.157789,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 3 8 4 8 2 8 4 7 4 7 6 7 6 6 6 6 6 5 5 6 7 5 7 5 6 4 6 4 6 4 6 4 6 3 5 4 5 3 5 3 5 3 4 3 4 4 4 4 3 4 4 0 0 4 3 5 2 5 2 4 2 5 2 5 2 5 2 5 1 5 1 5 1 5 1 5 1 5 0 5 0 6 0 6 -1 6 -1 6 -1 6 -1 6 -1 7 -2 7 -2 7 -2 7 -2 7 -2 7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-62,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64625181,0,84,0,0,65.188709,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 4 -9 3 -10 3 -10 3 -10 2 -10 1 -10 0 -9 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -1 -9 -2 -9 -2 -9 -2 -8 -1 -7 -2 -7 -1 -7 -1 -7 -1 -7 -1 -6 -1 -7 0 -7 0 -6 0 0 0 -6 1 -6 1 -7 2 -6 2 -6 2 -6 2 -6 2 -6 2 -5 3 -5 3 -5 3 -5 3 -5 4 -5 4 -5 4 -5 5 -4 6 -4 5 -5 5 -4 5 -4 6 -4 6 -4 7 -4 8 -4 8 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64634191,0,84,0,0,65.226384,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -7 2 -6 1 -7 2 -7 2 -7 3 -6 3 -6 4 -5 4 -6 4 -5 4 -5 4 -5 4 -5 4 -4 4 -4 4 -4 4 -4 3 -3 3 -3 3 -3 3 -3 3 -3 2 -3 2 -4 2 -4 2 -4 0 0 2 -4 2 -4 1 -4 1 -4 2 -5 1 -4 1 -4 1 -4 1 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -5 -1 -5 -1 -5 -2 -5 -2 -5 -2 -5 -2 -6 -2 -6 -2 -6 -3 -7 -2 -6 -3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-63,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64639123,0,84,0,0,65.263081,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 9 -2 9 -3 8 -3 8 -3 8 -4 7 -4 7 -4 7 -4 7 -4 6 -5 7 -4 6 -5 5 -4 5 -4 5 -4 4 -4 5 -4 4 -3 4 -3 4 -3 4 -3 5 -2 5 -2 4 0 0 -2 4 -1 4 -1 5 -1 4 -1 5 0 5 0 5 -1 4 0 4 0 4 1 4 0 5 1 5 1 4 2 5 3 5 3 5 3 5 2 5 3 5 4 6 3 6 4 5 5 5 5 6 5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,64645057,0,84,0,0,65.296075,128,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -12 26 -10 27 -9 28 -8 28 -7 28 -5 28 -3 27 -1 26 -1 26 1 27 1 25 2 24 2 22 3 21 3 21 2 19 3 18 2 18 2 17 1 16 1 16 -1 16 -1 16 -2 15 -3 15 -3 0 0 14 -4 14 -6 14 -6 13 -7 13 -8 14 -8 12 -9 12 -9 11 -10 11 -11 11 -12 10 -12 10 -13 10 -15 10 -16 10 -18 9 -19 9 -20 10 -21 8 -22 9 -23 7 -24 9 -26 8 -28 8 -28 8 -28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-63,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64649331,0,84,0,0,65.338661,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 7 2 8 2 8 2 10 1 9 0 9 0 9 0 8 0 9 -1 7 0 8 -1 8 -1 7 -2 7 -1 7 -1 6 -1 6 -1 5 -1 6 -1 5 -1 5 -1 4 -1 5 0 5 0 4 1 4 0 0 1 4 1 4 2 4 2 3 2 3 2 3 3 4 2 3 3 3 3 3 4 3 3 3 4 2 5 2 5 2 6 2 6 1 6 1 6 1 6 1 7 2 7 1 7 1 8 0 8 1 8 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-63,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64661178,0,84,0,0,65.369806,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 6 4 6 3 7 3 7 3 7 2 7 2 7 2 7 1 7 0 7 1 7 1 7 0 6 0 6 0 6 0 6 0 5 0 5 0 5 0 4 0 4 0 4 0 4 1 4 1 4 1 4 0 0 1 3 2 3 2 3 2 2 2 3 2 2 3 2 2 2 3 2 3 2 3 2 3 1 3 1 4 1 4 1 4 1 5 0 5 0 5 0 5 0 5 0 5 0 6 0 6 -1 6 -1 7 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-62,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64662243,0,84,0,0,65.401100,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -12 -2 -12 -1 -12 -1 -12 0 -12 1 -11 1 -11 2 -10 2 -11 3 -10 3 -10 2 -10 3 -9 3 -9 3 -8 2 -9 2 -8 2 -7 2 -7 2 -7 1 -7 1 -7 1 -6 0 -7 0 -7 0 -7 0 0 -1 -6 -1 -6 -2 -6 -2 -6 -1 -6 -2 -6 -2 -6 -2 -5 -3 -5 -3 -5 -4 -5 -4 -5 -4 -5 -5 -5 -5 -5 -6 -5 -6 -4 -6 -4 -7 -5 -7 -4 -8 -5 -8 -4 -8 -4 -9 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-54,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,64716344,0,84,0,0,65.440571,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 30 -4 30 -5 29 -5 27 -8 28 -9 29 -10 27 -11 26 -11 25 -12 24 -12 24 -12 22 -12 21 -11 19 -11 18 -11 20 -10 17 -9 17 -9 17 -8 16 -7 15 -6 15 -6 14 -5 15 -4 15 -3 15 0 0 -2 14 -1 15 0 15 1 14 2 15 2 15 4 15 3 16 4 14 5 15 7 16 6 14 7 17 7 15 8 17 12 17 12 16 11 16 12 17 10 15 14 17 12 17 15 15 16 17 17 16 15 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-57,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,64792818,0,84,0,0,65.479130,128,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -19 26 -18 26 -16 27 -16 28 -14 28 -12 28 -10 27 -8 27 -8 26 -6 27 -7 25 -6 25 -5 23 -5 22 -3 21 -4 20 -3 18 -3 17 -4 16 -4 15 -4 14 -6 13 -6 12 -7 11 -9 11 -9 0 0 10 -10 9 -12 10 -13 8 -13 9 -14 9 -15 8 -15 8 -15 7 -16 8 -16 7 -18 6 -17 5 -17 6 -18 5 -19 4 -20 3 -20 3 -20 4 -20 2 -21 2 -21 1 -21 0 -22 -2 -23 -2 -23 -2 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67580440,0,84,0,0,68.53196,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 1 11 1 12 1 12 1 11 2 11 3 11 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 9 4 9 4 8 4 8 4 8 4 8 4 8 4 8 3 7 4 8 3 8 3 8 3 0 0 7 2 7 2 8 2 7 1 7 1 7 1 7 1 6 1 7 1 6 0 6 -1 6 0 6 -1 6 -1 5 0 5 -1 6 -2 5 -2 4 -2 4 -2 4 -2 4 -3 4 -3 4 -4 3 -4 3 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67587238,0,84,0,0,68.82957,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 10 -6 10 -6 10 -7 10 -7 10 -8 9 -7 9 -8 8 -8 8 -8 8 -8 8 -8 8 -9 7 -8 7 -8 6 -8 7 -8 7 -7 6 -7 6 -7 6 -7 5 -7 5 -7 5 -7 6 -6 6 -6 6 0 0 -5 6 -5 6 -5 6 -4 5 -5 6 -4 6 -4 6 -4 5 -4 5 -3 5 -3 6 -3 5 -2 5 -2 5 -2 5 -1 5 -1 5 -1 5 -2 5 0 5 0 5 0 4 0 4 2 4 2 4 2 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67592288,0,84,0,0,68.119902,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -12 4 -12 4 -12 5 -12 5 -12 6 -11 6 -11 6 -10 6 -10 6 -9 6 -10 6 -10 7 -9 6 -9 6 -8 6 -9 6 -8 6 -8 6 -8 5 -8 5 -8 5 -8 5 -7 5 -8 4 -8 4 -8 0 0 4 -7 4 -8 3 -8 2 -7 3 -7 3 -7 2 -7 2 -7 1 -7 1 -7 1 -7 1 -6 1 -7 0 -6 0 -6 -1 -6 0 -6 -1 -6 -2 -6 -1 -5 -2 -6 -2 -5 -3 -5 -4 -4 -4 -5 -4 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67600393,0,84,0,0,68.157331,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 12 3 12 2 11 3 12 2 11 1 12 1 12 0 12 0 12 0 11 0 12 0 11 0 11 0 10 -1 10 -1 11 -1 10 -1 9 -1 9 -1 9 -1 9 -1 9 -1 8 -1 9 0 8 0 8 0 0 0 7 1 8 1 7 1 6 1 7 1 6 1 6 1 6 2 6 1 6 2 6 1 6 2 5 2 5 3 5 3 4 3 4 3 4 3 3 3 3 3 3 3 3 4 2 4 2 4 1 4 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67604396,0,84,0,0,68.190939,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 2 12 2 11 2 12 2 11 3 11 4 11 4 10 5 10 4 9 5 10 5 10 5 9 5 9 5 9 5 8 5 8 5 8 5 8 5 8 4 8 4 8 4 7 4 7 4 7 3 7 3 0 0 7 3 7 3 7 3 6 2 6 2 7 2 7 2 6 1 6 1 6 1 6 0 6 1 6 0 5 0 5 0 5 -1 5 -1 5 -1 4 -1 4 -2 4 -2 4 -2 4 -3 4 -4 3 -3 3 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67612595,0,84,0,0,68.225484,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 8 7 7 5 7 7 6 5 8 6 9 6 10 5 9 5 9 4 8 5 9 4 9 4 8 4 8 3 8 4 8 3 8 3 8 3 8 3 7 3 7 3 7 2 7 3 7 3 6 3 6 0 0 3 6 3 5 4 6 3 5 3 5 3 5 3 5 3 4 3 4 3 4 4 4 3 4 3 3 4 3 3 3 4 3 4 2 3 2 3 2 3 1 4 1 3 1 4 0 4 0 4 0 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67616382,0,84,0,0,68.255701,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -11 -3 -11 -2 -11 -2 -11 -1 -11 -1 -12 -1 -11 0 -11 0 -11 1 -10 0 -12 0 -11 0 -10 1 -10 1 -10 0 -10 1 -10 1 -9 1 -9 0 -9 1 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 0 -1 -8 -1 -7 -1 -7 -2 -7 -1 -7 -1 -7 -1 -7 -2 -7 -2 -6 -2 -6 -3 -6 -2 -6 -3 -6 -2 -5 -3 -5 -3 -5 -3 -5 -3 -4 -4 -4 -3 -3 -4 -3 -4 -3 -4 -3 -5 -2 -5 -2 -5 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67622421,0,84,0,0,68.295511,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 7 -9 7 -10 8 -11 7 -11 7 -11 6 -11 6 -11 5 -11 5 -11 4 -11 5 -11 4 -11 4 -11 4 -11 3 -11 4 -10 4 -9 3 -9 3 -9 3 -9 3 -8 3 -9 2 -9 3 -8 3 -8 3 0 0 -7 3 -7 4 -7 4 -6 4 -7 3 -6 4 -7 4 -6 4 -5 4 -5 4 -5 4 -6 4 -5 4 -4 4 -4 4 -4 4 -3 5 -3 4 -3 4 -2 4 -2 4 -2 4 -1 4 -1 5 0 4 0 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67629412,0,84,0,0,68.332511,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -11 5 -11 5 -11 6 -11 7 -10 7 -10 7 -9 8 -9 7 -9 7 -8 8 -9 7 -9 7 -8 8 -8 8 -7 7 -8 7 -7 7 -6 7 -6 7 -6 7 -6 6 -6 6 -6 6 -6 6 -7 5 -7 0 0 5 -6 5 -6 4 -7 4 -6 5 -6 4 -6 4 -6 4 -6 3 -6 3 -6 2 -6 3 -6 2 -6 2 -6 2 -6 1 -6 1 -6 0 -6 0 -6 0 -5 0 -6 -1 -5 -1 -5 -2 -6 -2 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,67635073,0,84,0,0,68.369327,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 1 10 2 10 2 10 2 10 2 9 3 9 3 9 4 9 4 8 4 9 4 9 4 8 4 8 4 8 4 8 4 7 4 7 4 7 4 6 4 6 4 6 4 6 4 6 3 6 3 6 3 0 0 6 3 6 2 6 2 5 1 6 2 6 2 6 2 5 1 5 1 4 1 5 1 5 1 5 0 5 0 4 0 5 -1 5 -1 4 -1 4 -1 4 -2 4 -2 3 -2 4 -2 3 -3 3 -3 3 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-58,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,67687704,0,84,0,0,68.403383,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -25 -17 -26 -14 -26 -16 -26 -13 -27 -15 -27 -10 -28 -10 -27 -9 -27 -8 -26 -10 -28 -9 -27 -8 -27 -7 -25 -6 -25 -7 -25 -6 -24 -5 -23 -5 -23 -5 -22 -5 -22 -5 -21 -5 -20 -6 -21 -7 -20 -6 -20 0 0 -6 -19 -7 -18 -8 -18 -8 -17 -7 -17 -8 -17 -8 -17 -6 -17 -8 -15 -8 -14 -8 -13 -10 -14 -10 -13 -10 -13 -10 -12 -11 -12 -11 -11 -10 -7 -11 -10 -10 -8 -7 -12 -12 -5 -13 -5 -17 5 -14 -2 -14 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70700210,0,84,0,0,71.172955,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 11 -3 8 -4 9 -4 8 -2 11 -4 6 -3 9 -5 6 -5 7 -6 6 -4 10 -6 8 -5 7 -4 7 -5 6 -5 6 -4 6 -4 5 -4 5 -4 6 -4 5 -4 5 -4 5 -4 6 -3 6 -3 6 0 0 -3 6 -3 6 -3 7 -2 6 -3 6 -3 6 -3 6 -3 6 -3 6 -2 6 -2 7 -2 6 -2 6 -2 6 -2 6 -2 7 -1 7 -1 6 -1 7 -1 6 -1 6 -1 6 0 6 0 7 0 7 0 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-58,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,70705299,0,84,0,0,71.208159,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -5 -27 -7 -26 -7 -27 -9 -25 -10 -25 -12 -23 -13 -22 -13 -22 -14 -20 -14 -22 -14 -20 -13 -20 -14 -18 -13 -17 -14 -17 -12 -17 -13 -15 -11 -16 -11 -15 -10 -16 -10 -16 -9 -15 -9 -17 -8 -17 -7 -18 -8 0 0 -18 -7 -19 -6 -20 -6 -19 -5 -20 -6 -20 -6 -20 -6 -20 -6 -19 -5 -19 -5 -21 -4 -19 -4 -20 -3 -21 -4 -20 -3 -22 -2 -21 -1 -21 -1 -21 -1 -21 0 -21 0 -21 1 -21 1 -22 3 -22 3 -22 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-62,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70711576,0,84,0,0,71.252521,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -3 9 -3 9 -2 9 -2 9 -1 9 0 9 0 9 1 8 1 8 1 8 1 8 1 8 1 7 1 7 1 7 1 6 1 6 1 6 1 6 0 6 0 6 0 5 0 6 -1 6 -1 6 -1 0 0 6 -1 6 -1 7 -1 6 -2 7 -1 7 -2 7 -2 6 -1 6 -2 6 -1 7 -2 6 -2 6 -2 6 -3 7 -2 6 -3 7 -3 6 -3 6 -3 6 -3 7 -3 6 -4 6 -4 6 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-62,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70717534,0,84,0,0,71.286280,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -7 -7 -8 -7 -7 -7 -8 -6 -8 -5 -9 -5 -9 -4 -9 -4 -9 -3 -9 -4 -9 -3 -9 -3 -9 -3 -8 -2 -8 -3 -7 -2 -7 -2 -6 -2 -6 -3 -6 -2 -6 -3 -6 -3 -6 -4 -6 -4 -6 -4 -6 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -6 -5 -6 -5 -5 -5 -5 -5 -5 -6 -5 -5 -5 -6 -5 -5 -4 -6 -5 -6 -4 -6 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -3 -7 -3 -8 -3 -8 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-63,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70721381,0,84,0,0,71.326440,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -6 7 -6 7 -6 7 -6 7 -5 8 -4 8 -4 8 -3 8 -3 8 -2 8 -2 7 -2 7 -2 7 -2 7 -2 6 -1 6 -1 5 -1 5 -2 5 -2 5 -2 4 -2 5 -2 5 -3 4 -3 4 -4 0 0 4 -3 4 -4 5 -4 4 -4 5 -4 5 -5 5 -5 4 -4 4 -5 4 -4 4 -5 5 -5 4 -5 4 -5 4 -5 4 -6 4 -6 4 -6 3 -6 4 -6 4 -6 3 -7 3 -7 3 -7 3 -7 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70731832,0,84,0,0,71.362059,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -4 8 -3 7 -4 8 -3 8 -3 8 -2 8 -1 7 -1 8 0 7 -1 8 0 7 0 7 0 6 0 6 0 5 0 5 0 5 1 5 0 4 0 4 0 4 -1 4 -1 4 -2 4 -2 4 -2 0 0 4 -3 4 -3 4 -3 3 -3 5 -4 5 -4 5 -4 4 -4 4 -4 4 -3 4 -4 4 -4 4 -4 4 -5 4 -4 3 -5 4 -6 3 -5 3 -6 3 -5 4 -5 3 -6 3 -6 3 -7 2 -7 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,70738857,0,84,0,0,71.397473,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 14 -24 12 -25 11 -26 11 -25 8 -26 7 -26 6 -25 4 -25 3 -24 2 -24 3 -23 2 -22 1 -20 1 -19 -1 -19 0 -17 -1 -16 0 -16 1 -14 1 -14 1 -13 2 -12 3 -12 5 -11 6 -11 7 0 0 -11 8 -10 9 -11 10 -10 10 -10 11 -11 12 -10 12 -11 12 -10 12 -10 13 -9 14 -9 14 -8 14 -9 15 -8 16 -8 17 -7 17 -7 17 -7 19 -7 18 -6 19 -6 19 -5 21 -4 22 -3 21 -3 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-65,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70739484,0,84,0,0,71.436774,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 8 -4 8 -5 8 -5 8 -6 7 -6 7 -6 6 -6 5 -6 6 -7 5 -7 6 -6 5 -7 4 -6 4 -7 3 -5 4 -5 3 -5 3 -4 3 -4 3 -4 3 -4 2 -3 3 -2 3 -2 3 -2 4 0 0 -1 4 -1 4 -1 4 0 4 -1 5 0 5 0 5 -1 5 0 5 0 5 0 5 0 5 1 5 1 5 2 5 2 5 2 5 2 5 1 5 2 5 2 5 2 6 3 5 4 5 4 6 4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-65,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70745394,0,84,0,0,71.472415,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -10 0 -10 0 -9 0 -10 1 -10 2 -10 2 -9 2 -9 3 -9 3 -8 3 -9 3 -8 3 -7 3 -7 2 -7 2 -7 2 -6 2 -5 2 -5 2 -5 1 -5 1 -5 1 -4 0 -4 -1 -5 -1 -5 0 0 -2 -4 -2 -4 -3 -4 -3 -4 -3 -5 -3 -4 -4 -5 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -3 -5 -4 -6 -3 -6 -3 -6 -3 -7 -4 -6 -3 -7 -3 -7 -3 -7 -2 -8 -2 -7 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,70752816,0,84,0,0,71.511045,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -4 -9 -5 -8 -5 -9 -4 -9 -3 -10 -3 -10 -2 -10 -2 -9 -2 -8 -1 -10 -1 -9 -1 -8 -1 -8 -1 -8 -1 -8 -1 -7 0 -6 -1 -6 -1 -5 -1 -5 -2 -5 -1 -5 -2 -5 -2 -4 -2 -4 0 0 -3 -3 -3 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -2 -4 -2 -4 -2 -5 -2 -5 -1 -5 -1 -5 -1 -5 -1 -5 -1 -6 0 -5 0 -5 0 -6 0 -5 1 -6 1 -6 1 -6 2 -6 2 -6 2 -6 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,73896577,0,84,0,0,74.369403,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -7 -6 -7 -7 -7 -7 -7 -7 -8 -5 -8 -5 -8 -4 -8 -4 -8 -5 -8 -4 -9 -4 -8 -4 -8 -4 -8 -3 -8 -3 -7 -3 -7 -2 -7 -3 -6 -3 -6 -3 -6 -3 -5 -2 -5 -2 -5 -3 -5 -3 -4 0 0 -3 -4 -4 -4 -4 -3 -4 -3 -3 -3 -4 -3 -4 -2 -4 -2 -4 -2 -4 -2 -4 -1 -4 -1 -4 0 -4 0 -4 0 -4 1 -4 1 -3 1 -4 1 -4 2 -4 2 -4 3 -4 3 -4 4 -5 4 -4 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,73903155,0,84,0,0,74.407174,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -5 -10 -5 -9 -5 -10 -4 -10 -3 -10 -3 -11 -3 -11 -2 -10 -2 -9 -3 -10 -2 -10 -2 -9 -2 -9 -2 -9 -1 -9 -1 -8 -1 -7 -1 -7 -1 -7 -1 -7 -1 -6 -1 -5 -2 -6 -2 -6 -2 -5 0 0 -2 -5 -2 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -2 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -5 0 -4 1 -4 1 -5 1 -4 1 -5 2 -6 2 -5 3 -6 4 -6 3 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,73912824,0,84,0,0,74.446422,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 -19 -25 -20 -24 -21 -25 -22 -23 -23 -22 -25 -20 -24 -19 -26 -17 -26 -17 -25 -18 -26 -17 -25 -16 -25 -14 -24 -13 -24 -13 -23 -12 -23 -11 -21 -11 -20 -10 -19 -10 -18 -9 -17 -9 -15 -10 -15 -10 -13 -10 -13 0 0 -10 -10 -11 -9 -12 -8 -12 -7 -12 -7 -13 -6 -12 -5 -12 -4 -12 -3 -13 -2 -13 -1 -13 0 -13 2 -13 3 -13 4 -14 6 -13 8 -13 9 -13 10 -14 11 -14 12 -15 14 -14 15 -15 19 -15 18 -16 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-64,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,73914420,0,84,0,0,74.492718,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -10 0 -10 -1 -9 0 -10 0 -10 2 -10 2 -9 2 -9 2 -9 2 -8 2 -9 2 -9 2 -8 3 -8 3 -7 2 -7 2 -7 2 -7 2 -6 2 -6 2 -6 1 -6 2 -5 1 -5 1 -6 1 -5 0 0 0 -5 -1 -4 -1 -5 -1 -4 -1 -5 -1 -4 -1 -4 -2 -4 -2 -4 -2 -4 -3 -3 -3 -3 -3 -3 -3 -2 -3 -2 -4 -2 -4 -1 -4 -1 -5 -2 -5 -1 -5 -1 -6 0 -6 0 -6 1 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0 ]
